corpus,mode,tf_memory_mean_mb,tf_memory_std_mb,cf_memory_mean_mb,cf_memory_std_mb,reduction_percent
bhsa,single,6292.4671875,80.18906777893318,524.371875,1.786417334320598,91.66667287448608
bhsa,load_time,7.146411254350096,0.07332675225658868,0.5534721500240266,0.07214592739672838,
cuc,single,163.521875,1.1590899806888735,130.9484375,0.6064097190809472,19.919926615322865
cuc,load_time,0.009437804576009512,0.0002726129169253905,0.018255033623427154,0.005253642307259166,
dss,single,3232.59375,16.076047100098435,337.25625,2.052125634081782,89.5670079174038
dss,load_time,3.791218658257276,0.31870386876906626,0.6071381125599146,0.010471849327882806,
lxx,single,1394.9640625,7.069491108671845,387.559375,6.623385711345067,72.21725022037978
lxx,load_time,1.1977002668194472,0.01517356547193791,0.9564485833980143,0.018804307726599006,
n1904,single,1565.540625,8.622012239151795,410.803125,5.190261355079124,73.75966369445061
n1904,load_time,2.168270312435925,0.042657498982833955,0.899696858227253,0.009940066148919484,
peshitta,single,403.8859375,6.526048109533931,173.2859375,1.0505880979539508,57.09532781145668
peshitta,load_time,0.2109756083227694,0.005489709764022089,0.22070246674120425,0.004593172105202869,
quran,single,401.3453125,3.8499868241342,186.5375,0.7231222690335448,53.52194377503786
quran,load_time,0.2842221872881055,0.015720158065011782,0.2204992792569101,0.007620430351078038,
sp,single,644.1984375,3.6280372961693534,174.303125,1.1549636237657972,72.94263462102855
sp,load_time,0.5087947915308177,0.02172608529074382,0.11973279155790806,0.021229609952007625,
syrnt,single,514.7671875,4.681619285704971,145.28125,0.6953466361782765,71.77729009776871
syrnt,load_time,0.27273014979436994,0.01296069116966741,0.08841945407912136,0.008104236943579058,
tischendorf,single,304.259375,3.857973907844779,146.1671875,0.6199470218460876,51.959676673890485
tischendorf,load_time,0.12738692108541727,0.0016218933776570368,0.078744787722826,0.015941438988162512,
